solution_id,DESIGNATION,SOURCE_ID,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 5884099221246440064,5884099221246440064,1165179251,2016.0,237.74438024213566,1.4127517,-56.47647617518921,1.3058335,2.3469957821499943,2.5819337,0.909007,7.3686886,-6.489608312657852,1.9569271,-3.4903516327359103,1.737811,0.55202264,-0.34837353,-0.31863895,-0.54190695,-0.29613394,-0.371213,-0.577566,-0.4642063,0.15282016,0.29206786,104,0,104,0,1.1512417,117.752945,0.0,0.0,95,False,,0.9514917,0.36464313,0.14581433,0.42912084,0.16983663,-0.48512942,-0.41172382,12,10,3.1560373,12,6,0,0.057756156,0.4723863,0,0,1.079857,0.26294178,0.08873145,0.28058502,0.4983513,-62.86424,-0.8571745,11.990187,-40.5899,False,103,90.31642032573627,1.405875,64.24214,20.79795,5,21.505272919517694,4.18318,5.140891,22.00718,8,94.0622597133818,10.135302,9.280657,19.814358,1.279585,0,0,0,0,0,2.1928215,1.2092285,0.983593,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,325.88227164852833,-1.826841956124991,248.80531062551515,-35.38628000896472,False,False,0,False,False,False,False,False,False,False,False,8.857434e-09,2.901993e-10,0.99999493,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5913619493527584768,5913619493527584768,1222766016,2016.0,256.5677727507306,0.37118107,-61.71128334872935,0.33792868,0.17377336074760635,0.5037499,0.3449596,7.563027,-7.382277427201033,0.4107841,-1.6435800168210175,0.40021235,0.21768714,-0.10528267,-0.38840652,-0.35777104,-0.20762421,-0.35202155,-0.2990856,0.047471005,0.16866708,0.0038073624,391,0,389,2,2.311764,473.82617,1.5278702,2.3116574,31,False,1.7024583,,,,,,,,46,20,0.6351387,50,25,0,0.028438834,91.84806,0,0,1.0836761,0.25757876,0.11394903,0.115478426,0.19365048,-130.38533,2.920621,8.644804,-19.647152,False,413,205.58886488719952,1.1492735,178.88594,19.904867,45,149.6992217232092,5.3477,27.993196,19.900494,45,93.21145481312558,6.092652,15.298996,19.824223,1.1815362,0,0,0,0,0,0.07627106,-0.0043735504,0.08064461,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,328.7193654815573,-12.398089805259358,261.89655814553333,-38.64932422049033,True,False,0,False,False,False,False,False,False,False,False,0.9807958,5.2072814e-08,1.2462822e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5921751172305931520,5921751172305931520,480756399,2016.0,265.17298844325245,1.5137198,-53.66782526864184,1.0874743,,,,,,,,,-0.406485,,,,,,,,,,71,0,71,0,10.118433,262.18954,2.3987775,13.654399,3,False,,,,,,,,,8,7,2.748153,9,9,0,0.070520885,152.253,10,44,,0.59473145,0.4100279,0.22079343,0.5717294,-169.68733,37.432693,-10.844204,-40.18083,False,72,722.2273380749639,8.412165,85.85511,18.540682,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.17005278985783,-11.955048138004278,266.69031152222607,-30.283987075457752,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5934583950467938304,5934583950467938304,1394995365,2016.0,247.11189828777876,0.25451797,-50.37769576558009,0.17684795,0.683780500927926,0.3281487,2.0837522,3.6736982,-1.5232778730956087,0.36274937,-3.343004986125819,0.27227166,-0.0667869,-0.16170138,0.023385696,-0.1680627,0.08657067,-0.14800528,0.007695402,0.121765815,0.06370453,0.15979758,394,0,392,2,2.223418,489.6681,1.0302199,2.2105052,95,False,,1.2628498,0.060568534,0.009200993,-0.07944995,-0.022088178,0.018859541,0.15654102,45,21,0.51068807,48,16,0,0.01869082,19.476868,0,0,1.0801944,0.19433586,0.30882242,0.04066884,0.29059526,-176.7014,6.012159,24.714468,-34.873753,False,411,334.63865127493574,1.8038709,185.51141,19.375927,41,92.57104785460422,5.218214,17.739986,20.422354,43,345.95709607486623,8.163719,42.377388,18.40034,1.3104528,0,0,0,1,0,2.0220146,1.0464268,0.97558784,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.1083951587211,-1.1257725110311905,253.64935754628894,-28.229538678332407,False,False,0,False,False,False,False,False,False,False,False,1.542692e-09,1.3656523e-10,0.9999898,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5938658156448950272,5938658156448950272,472153031,2016.0,255.70535990678826,2.526277,-48.789664285506824,2.0496128,,,,,,,,,0.9265527,,,,,,,,,,176,0,175,1,3.5485039,243.33704,1.4955716,1.1426024,3,False,,,,,,,,,20,9,6.6918435,25,16,4,0.06474194,18.134737,10,24,,0.28529954,0.6663767,0.23307228,0.38461405,3.1265516,-25.05961,-14.103599,-34.225143,False,191,178.14856378791222,1.2598304,141.40678,20.060411,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.9390480838106,-4.326199068870121,259.58478663489063,-25.865913559119818,False,False,0,False,False,False,False,False,False,False,False,0.00062238966,1.7617362e-05,0.9978735,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5940421734427982336,5940421734427982336,1271771303,2016.0,249.26107176406435,0.109002106,-49.86112096348847,0.06396723,0.00934444106006109,0.11590164,0.08062389,3.6281772,-2.4574974923697575,0.14089021,-2.66915245833484,0.09414765,0.24084944,-0.10076636,-0.27716163,-0.4953639,0.1752287,-0.47551563,-0.2241448,-0.2407872,-0.05151988,0.3279074,400,0,396,4,0.29960263,417.44925,0.0,0.0,31,False,1.2839781,,,,,,,,46,20,0.21027207,50,16,0,0.028789079,176.90453,0,0,1.0098774,0.25374284,0.46135834,0.14914191,0.1782285,174.86198,-4.0197716,34.883457,-28.98821,False,423,1466.5293638448854,1.4120187,1038.6049,17.77164,44,323.5595959345441,6.1504025,52.607872,19.063656,45,1762.8551282540514,11.2361,156.89207,16.632355,1.4226887,0,1,0,2,0,2.431301,1.2920151,1.139286,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.4255894409298,-1.7828472296982718,255.0883790675685,-27.489876898552346,False,False,0,False,False,False,False,False,False,True,False,1.0243437e-13,5.114858e-13,0.9999629,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5940660401490864256,5940660401490864256,1135244837,2016.0,247.02306438874888,0.013470757,-49.21113364486184,0.009832742,0.9424616252315817,0.018214554,51.742233,4.8936086,2.1891451505232724,0.02041072,-4.376647866191437,0.013262788,-0.3428884,0.10784289,0.14455159,-0.40650272,-0.22649148,-0.45789862,0.116906874,0.24937572,-0.029483225,-0.050947342,444,444,442,2,1.59137,880.9231,0.08602476,8.720945,31,True,1.405724,,,,,,,,50,18,0.028996756,56,16,1,0.012777908,24.765215,0,0,1.0535327,,,,,,,,,False,450,352065.9204391076,52.80302,6667.5337,11.8208065,51,130123.4455364583,71.895065,1809.9078,12.552653,51,319996.199319423,86.31019,3707.5137,10.985033,1.2785096,0,0,0,0,0,1.5676203,0.7318468,0.83577347,-26.062279,0.5481637,1,9,4,8,30.150543,-0.042053565,0.48952723,791.6166,3.9234943,4500.0,2.0,-1.0,111,,,,10.623564,0.029944334,5,,NOT_AVAILABLE,334.9110082719819,-0.27719983712806945,253.35512255592303,-27.091012285319994,False,False,0,True,True,False,False,False,False,True,False,1.0205361e-13,5.0975267e-13,0.99999696,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5942210433690960640,5942210433690960640,1094254751,2016.0,247.30362775547167,0.7680927,-46.04744422182493,0.47823513,0.8104898639190411,1.0675741,0.75918835,0.811214,-0.4694772768857724,1.0328524,-0.661558243612314,0.77709293,-0.02872867,-0.12541808,-0.31011826,-0.24249397,0.28186455,-0.29237768,-0.31692192,-0.3439373,-0.27933776,0.099926576,366,0,362,4,1.7478386,449.69595,2.1684017,1.5877951,95,False,,1.2235931,0.17400086,0.031978514,-0.09242655,0.039343823,-0.058321457,-0.052220043,42,15,1.5059884,45,15,1,0.19497804,55.27298,0,0,1.0652566,0.42881888,0.4751299,0.12824214,0.17558765,179.4339,2.580863,-59.049896,-35.038403,False,388,114.56998478250159,1.4145757,80.99248,20.53969,22,29.192118454490988,4.8056293,6.0745673,21.675379,33,372.2836730986087,11.036639,33.731617,18.320711,3.504197,0,1,0,2,0,3.3546677,1.1356888,2.218979,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,337.32893913576913,1.772158262565017,252.96155780433813,-23.941640577830206,False,False,0,False,False,False,True,False,False,False,False,5.3293033e-11,3.2804312e-10,0.9999829,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955269303261833600,5955269303261833600,1329066889,2016.0,264.0733809068323,4.543521,-44.73783183724451,5.1329007,,,,,,,,,-0.99296874,,,,,,,,,,73,0,73,0,80.62938,11980.356,3.1030753,751.45294,3,False,,,,,,,,,10,7,13.554194,12,3,3,1.4243104,41.11447,0,100,,0.47966307,0.99161196,0.48122725,0.96674407,-136.41826,47.631355,-16.379593,-42.34803,False,72,19448.67461664419,130.92189,148.55174,14.965142,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.5550729423711,-6.739920861877337,265.4820299130315,-21.391455315590733,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955269303261836544,5955269303261836544,598172078,2016.0,264.0701207831977,1.4351971,-44.73689093356452,0.7475371,,,,,,,,,0.23150858,,,,,,,,,,305,0,297,8,268.06647,172720.67,7.2705398,5251.95,3,False,,,,,,,,,35,12,1.9096094,43,43,1,0.36553246,0.6364953,97,14,,0.702165,0.6381546,0.45054275,0.2560793,-167.19635,4.691495,-43.581894,16.582548,False,306,17734.64390340384,283.75613,62.499596,15.0653105,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.5546424862617,-6.737458042237483,265.47950061876304,-21.390617508176753,False,False,0,False,False,False,False,False,False,False,False,0.00010473526,0.0012907285,0.9985963,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955269303261879808,5955269303261879808,1422484317,2016.0,264.07342102711493,0.49858746,-44.73264863753689,0.6121018,,,,,,,,,0.5752961,,,,,,,,,,174,0,171,3,31.734978,1672.3944,1.1012623,89.79992,3,False,,,,,,,,,20,6,1.8866847,23,16,2,0.38339856,11.009724,16,36,,0.7234377,0.8634438,0.7154205,0.596334,-159.0105,10.981779,-42.416977,9.930317,False,166,12709.950699005278,83.75312,151.75494,15.427008,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.55951634283923,-6.7372015962000775,265.48181494870556,-21.386275903671372,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955269303261888896,5955269303261888896,1469739948,2016.0,264.07244647262536,0.71320564,-44.73570709696066,0.43688077,-1.422924534755026,0.8596615,-1.6552149,12.103203,-8.154248595777553,0.78256696,-8.944034690635013,0.44868094,0.08301743,-0.45545912,0.17818123,-0.45350972,-0.14975928,-0.29645172,-0.5470286,-0.21923356,0.5595227,-0.11265905,325,0,321,4,105.04816,413906.0,4.9947944,10480.441,95,False,,1.1711758,0.11563686,0.019032108,-0.009569353,0.038760096,0.04499539,-0.06246586,37,14,1.1295434,40,24,0,0.109652996,112.262344,37,64,7.3767085,0.59470594,0.55620724,0.41251898,0.13451326,-165.45734,7.624156,-41.689888,28.041544,False,315,66560.02400381408,621.15643,107.15501,13.6293335,10,171316.67110082027,13242.29,12.937088,12.254044,10,527683.4047927959,12707.419,41.525616,10.441962,10.501801,0,10,0,10,0,1.8120813,-1.3752899,3.1873713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.55653441134837,-6.738233071228558,265.4812170630269,-21.3893619255605,False,False,0,False,False,False,False,False,False,True,False,1.5817563e-10,8.505166e-08,0.99999994,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5955269303261974912,5955269303261974912,119454502,2016.0,264.0757935184284,0.40831187,-44.73348729101506,0.2524511,-2.3386896304090325,0.43184152,-5.4156203,5.11996,1.900882050768605,0.5230205,-4.754012585308394,0.23931903,-0.14449155,-0.37397996,0.30916423,-0.41042966,-0.21559748,-0.40709457,-0.42021042,-0.05426695,0.44806427,-0.21747772,302,0,276,26,155.68044,55192.105,2.6172795,3499.9622,95,False,,1.4581413,0.064388774,-0.062940784,0.025449755,0.08248897,-0.07554815,0.0072080926,32,13,0.7516315,35,19,0,0.25342196,120.820274,92,2,12.777317,0.52795136,0.6119557,0.4546909,0.08768432,-152.53561,13.045258,-33.385887,28.34737,False,287,55566.71494221273,575.0334,96.63215,13.82533,28,52531.02582028432,622.6772,84.363174,13.537502,33,160249.3578629497,532.05896,301.18723,11.735905,3.8292778,0,28,0,33,0,1.8015976,-0.2878275,2.089425,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,345.5596981109719,-6.739075451927327,265.4836629479838,-21.38703941418554,False,False,0,True,True,False,False,False,False,True,False,5.7970506e-10,3.400448e-07,0.99999964,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5962310884977333376,5962310884977333376,1717763775,2016.0,264.4975307578397,4.9799895,-37.77272973739202,4.0628343,,,,,,,,,0.89435047,,,,,,,,,,60,0,59,1,0.9488218,63.72541,1.2325419,0.1393028,3,False,,,,,,,,,7,5,15.546142,7,2,0,0.38655582,76.29078,0,0,,0.37365824,0.8990217,0.26338544,0.6339766,-21.217407,-30.049734,-18.655453,-30.701357,False,59,96.06400840543513,1.6620649,57.79799,20.730965,4,48.18197374387481,10.53552,4.573289,21.13133,5,156.78483804196102,13.38832,11.710568,19.259636,2.1336484,0,0,0,0,0,1.8716946,0.40036583,1.4713287,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,351.6483178640038,-3.3073545334454266,265.5114520806416,-14.419143932184944,False,False,0,False,False,False,False,False,False,False,False,5.0465587e-05,2.9176681e-05,0.99933887,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5964188301032037248,5964188301032037248,538239705,2016.0,253.0854887087513,0.45354497,-45.34485815133968,0.2741656,0.36562912356193783,0.491459,0.74396664,3.6544604,-3.0777082683645682,0.6956593,-1.9704804070811115,0.49438262,0.061871015,-0.09348744,0.13086708,0.11190931,0.012927115,0.18085857,-0.36706012,0.020868504,0.15903607,-0.081986055,271,0,271,0,-0.97662455,273.49457,0.0,0.0,95,False,,1.1592767,0.10412767,0.09767597,0.017554259,0.17882468,0.11818004,0.02128003,31,16,0.9684181,31,12,0,0.018210825,150.40533,0,0,0.9566398,0.057185665,0.45840675,0.07085367,0.21075852,-98.96154,0.23610984,-3.2092211,-27.169296,False,270,213.04128451539714,0.90147597,236.32497,19.866207,28,43.28279396180384,4.650541,9.307045,21.247753,29,236.7945692240874,7.8324986,30.232315,18.811966,1.3146623,0,0,0,0,0,2.4357872,1.381546,1.0542412,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,340.52971338431826,-0.7875320020505797,257.1979730428696,-22.654444455107313,False,False,0,False,False,False,False,False,False,False,False,1.0544752e-13,5.644519e-11,0.99999815,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5974787971132982144,5974787971132982144,594853662,2016.0,263.84894335539235,0.48643628,-35.671289428121554,0.39042792,1.816133934772379,0.55808395,3.2542307,7.504976,-5.609039315350179,0.67197925,-4.986315492663066,0.45119157,0.36695486,-0.12699904,0.048142932,-0.19633275,-0.43444052,-0.057832543,-0.229642,-0.31779787,0.10805629,0.45003337,216,0,215,1,6.5257463,402.9484,2.4645877,8.579632,95,False,,1.2756898,0.107810624,0.122272305,0.14673425,0.009590266,-0.10751023,-0.15323354,25,15,0.99500185,25,8,0,0.087361366,118.88253,0,0,1.3338498,0.27824995,0.37594175,0.37475565,0.59767544,-89.580444,-17.201164,-26.086632,-38.452938,False,211,330.2168271651133,2.9360833,112.46848,19.39037,14,59.139170534449185,7.8356075,7.54749,20.908854,14,591.8751391396136,39.01198,15.171626,17.81732,1.9714752,0,0,0,0,0,3.0915337,1.5184841,1.5730495,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.14437327217195,-1.7412967194764395,264.8878842476558,-12.341099158274554,False,False,0,False,False,False,False,False,False,False,False,3.6809493e-13,5.115826e-13,0.99999714,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5976655148018528128,5976655148018528128,388035535,2016.0,254.8864763207082,0.52747965,-37.12088283759814,0.3064904,-2.8349962580435077,0.638098,-4.4428854,7.7766395,-3.8074057605174083,0.8237162,-6.7808392083215,0.56886727,-0.059436332,-0.16776362,-0.16416793,-0.12373642,0.035153408,-0.00026759066,-0.43139637,-0.06919957,0.2101439,-0.2951137,389,0,383,6,146.35225,47179.867,4.5757556,1595.7434,95,False,,1.3496735,0.09192402,-0.009427327,-0.026265332,-0.038176514,0.046942446,0.037314672,45,19,1.1811792,50,22,0,0.2196912,88.16824,88,6,9.713909,0.057488892,0.5632828,0.09935795,0.1599742,131.48424,5.8519235,15.774701,-28.14682,False,392,6244.211435781292,53.473053,116.773056,16.198673,7,3193.93993120581,190.29874,16.783821,16.577724,7,22365.38574381635,413.4034,54.10063,13.873955,4.093283,0,7,0,7,0,2.7037697,0.3790512,2.3247185,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,347.7922686750135,3.3064863310542996,257.609458524648,-14.329435230953816,False,False,0,False,False,False,False,False,False,True,False,2.3286055e-11,1.8389946e-09,0.9999945,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5976748056765619328,5976748056765619328,859772810,2016.0,256.43537716266496,0.11394996,-36.423092343177295,0.064676456,0.06883565293259736,0.11027163,0.6242372,5.258123,-0.8159009044531997,0.14012745,-5.194435933473331,0.10160929,0.3792453,-0.03529186,-0.34420717,-0.29275903,-0.036655642,-0.1825675,-0.5999329,-0.28646395,0.042521223,0.11535666,418,0,417,1,-1.3363872,391.34412,0.0,0.0,31,False,1.3190715,,,,,,,,48,18,0.20355448,48,23,0,0.018282175,87.085884,0,0,0.9530116,0.022345398,0.6217214,0.18544537,0.23733728,-23.45732,-7.475339,14.881642,-20.277544,False,413,1522.6959287105303,9.320435,163.37178,17.730833,48,402.71183037572314,8.670742,46.44491,18.826056,47,1636.9124376426287,30.735512,53.25802,16.712831,1.3394823,0,1,0,2,0,2.113224,1.0952225,1.0180016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,349.1035825101315,2.7484117984954977,258.8081226816039,-13.509338293562212,False,False,0,False,False,False,False,False,True,True,False,1.4399533e-13,2.8512009e-11,0.99998814,4692.733,4639.8115,4755.681,4.3127,4.2705,4.3486,-1.3882,-1.3987,-1.3638,1012.487,972.9841,1057.0588,2.5583,2.5069,2.6199,1.8655,1.8243,1.915,1.0291,1.0056,1.0574,MARCS
1636148068921376768,Gaia DR3 5976921951382731392,5976921951382731392,398403677,2016.0,257.28164473800166,0.8922553,-36.40678329972906,0.45554233,-1.4824621145785795,0.7501598,-1.976195,4.526435,-2.5144270340393122,1.2085027,-3.763810780133614,0.80764824,0.6333442,0.17084219,-0.556428,-0.5621034,0.26001704,-0.41349155,-0.7706273,-0.41945875,-0.13263206,0.17679794,395,0,394,1,-0.2196694,428.0097,0.32887343,0.07933741,95,False,,1.1498702,0.11812438,0.1766414,0.14054154,-0.11953973,-0.12194916,-0.08818163,45,14,1.8283414,46,22,0,0.037924446,75.15459,0,2,0.991268,0.14087921,0.72884065,0.3186239,0.42085084,120.3177,-7.8552384,25.770401,-14.102919,False,388,158.90318142363793,0.8117825,195.746,20.184536,21,57.84526968886705,6.596063,8.769666,20.932873,27,285.71678661684433,16.069836,17.779696,18.608057,2.162084,0,21,0,27,0,2.3248158,0.7483368,1.576479,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,349.52505218301775,2.2129168296974115,259.5038133683746,-13.429768666936372,False,False,0,False,False,False,False,False,False,False,False,2.0818928e-11,1.8917852e-10,0.99999523,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5978956563251323264,5978956563251323264,1607350186,2016.0,258.58193275141946,0.29331812,-34.04629757453376,0.16206947,0.4224686729675599,0.29415673,1.4362025,4.070487,-3.8395912148419535,0.35602003,-1.3514457080691415,0.26163685,0.19207102,-0.055070467,-0.03148573,-0.37424535,-0.16468917,-0.32587427,-0.5079053,-0.041431874,0.35924703,0.1631686,402,0,397,5,0.7894981,466.64575,0.5918388,0.95580363,95,False,,1.2128649,0.04897238,-0.01670414,0.041355174,0.050398596,-0.08199953,0.07473054,47,17,0.50553715,47,31,0,0.0250465,23.085438,0,0,1.0275044,0.54013705,0.64979935,0.49728987,0.19399695,-1.9500245,3.3437781,3.248953,5.8428545,False,392,430.23816888098077,1.3499851,318.69846,19.103094,35,53.90435537474659,6.655974,8.098643,21.009483,40,977.6700808705676,26.59861,36.756435,17.272415,2.3976822,0,30,0,34,0,3.7370682,1.9063892,1.8306789,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.0602813656223,2.746197903692794,260.38104424210513,-10.987494189239364,False,False,0,False,False,False,False,False,False,False,False,1.11351685e-10,5.1076754e-13,0.9999769,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 5986117923045619072,5986117923045619072,212028719,2016.0,236.78443716387173,0.03932299,-47.66954730252564,0.031418055,0.19092909925481755,0.055074785,3.4667242,9.251294,-7.542953715713258,0.053259578,-5.356331728228021,0.046425015,-0.29247227,-0.054197792,-0.33970436,-0.24145184,0.21998149,-0.25348812,0.30234256,-0.21956351,0.26730913,-0.33274263,538,0,533,5,2.8849175,653.11285,0.12828656,1.2970839,31,False,1.5380107,,,,,,,,61,20,0.0823566,64,32,0,0.025288,80.057076,0,0,1.0894284,0.30453727,0.3895011,0.22184344,0.54223466,36.280205,35.203346,51.00835,-34.973495,False,535,4877.262274245738,3.4507055,1413.4102,16.466927,57,2625.666565820411,18.010746,145.78333,16.790443,58,3441.116243458193,13.813591,249.11092,15.906147,1.243891,0,0,0,1,0,0.8842964,0.32351685,0.5607796,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.9178561462822,5.4262892839453505,245.54038414639803,-27.011528898610955,False,False,0,True,False,False,False,False,False,True,False,1.8434532e-10,5.8337693e-13,0.9999918,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6029365357572965632,6029365357572965632,610364843,2016.0,255.30451126499952,0.7066977,-30.11188862856558,0.24817322,,,,,,,,,0.42518124,,,,,,,,,,114,0,113,1,39.99964,2402.3586,2.0026987,150.66292,3,False,,,,,,,,,15,9,1.4291639,27,11,0,0.057148345,99.545616,7,96,,0.2995771,0.6776282,0.05112597,0.25691268,-174.60382,-6.538386,31.674026,-19.658258,False,108,8674.491569512415,65.0824,133.28476,15.841757,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.57602030560776,7.318464150169255,257.21748571410563,-7.322380153342871,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 6029365357572972800,6029365357572972800,140460315,2016.0,255.30474717381412,2.0273552,-30.11512261392859,1.0019596,,,,,,,,,0.5417578,,,,,,,,,,294,9,285,9,275.6402,188511.5,10.544487,7285.52,3,False,,,,,,,,,35,13,4.654848,49,25,1,0.0875459,52.150253,63,51,,,,,,,,,,False,299,8479.675450061202,119.45866,70.984184,15.866419,11,31683.904717018424,609.687,51.96749,14.086446,10,69601.28054111882,837.22815,83.13299,12.641353,11.944465,0,11,0,10,0,1.4450932,-1.779973,3.2250662,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,353.5735511679586,7.316342225368947,257.218022119648,-7.3255765967564646,False,False,0,False,False,False,True,False,False,False,False,0.0,0.039644975,0.96035504,,,,,,,,,,,,,,,,,,,,,,
